Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2023-11-23,210.0,210.8999938964844,202.5500030517578,203.5500030517578,201.75059509277344,46311,"Nath Bio-Genes (India), Limited"
2023-11-24,207.1999969482422,207.3999938964844,202.3500061035156,203.8500061035156,202.0479431152344,25711,"Nath Bio-Genes (India), Limited"
2023-11-28,204.5,206.0,200.1000061035156,200.8999938964844,199.1240081787109,15666,"Nath Bio-Genes (India), Limited"
2023-11-29,202.0,208.0,201.0,204.4499969482422,202.6426239013672,42781,"Nath Bio-Genes (India), Limited"
2023-11-30,205.3999938964844,205.3999938964844,197.8999938964844,199.5500030517578,197.78594970703125,34804,"Nath Bio-Genes (India), Limited"
2023-12-01,203.0,203.0,196.75,197.4499969482422,195.7045135498047,29546,"Nath Bio-Genes (India), Limited"
2023-12-04,198.5,201.8999938964844,196.6000061035156,197.75,196.0018615722656,38629,"Nath Bio-Genes (India), Limited"
2023-12-05,198.0,200.0,196.1000061035156,196.6499938964844,194.9115753173828,42187,"Nath Bio-Genes (India), Limited"
2023-12-06,197.6999969482422,200.6999969482422,191.75,192.8000030517578,191.0956268310547,103596,"Nath Bio-Genes (India), Limited"
2023-12-07,193.8000030517578,198.0,192.8999938964844,195.1499938964844,193.42483520507807,54571,"Nath Bio-Genes (India), Limited"
2023-12-08,196.1999969482422,199.3999938964844,192.0,193.1999969482422,191.49208068847656,45786,"Nath Bio-Genes (India), Limited"
2023-12-11,194.1999969482422,208.3999938964844,194.0500030517578,205.1999969482422,203.3860015869141,130013,"Nath Bio-Genes (India), Limited"
2023-12-12,206.75,210.5,203.8500061035156,206.1999969482422,204.37716674804688,97975,"Nath Bio-Genes (India), Limited"
2023-12-13,206.5,210.0,203.0,204.6000061035156,202.7913055419922,46084,"Nath Bio-Genes (India), Limited"
2023-12-14,206.0,206.0,199.0,200.1000061035156,198.3311004638672,51821,"Nath Bio-Genes (India), Limited"
2023-12-15,203.1000061035156,205.5,198.5,200.6000061035156,198.82667541503903,45967,"Nath Bio-Genes (India), Limited"
2023-12-18,200.6000061035156,205.9499969482422,200.0,202.3999938964844,200.6107482910156,39784,"Nath Bio-Genes (India), Limited"
2023-12-19,203.3999938964844,218.1000061035156,202.1499938964844,212.25,210.3736724853516,220046,"Nath Bio-Genes (India), Limited"
2023-12-20,213.8500061035156,214.3999938964844,199.1000061035156,200.8000030517578,199.02490234375,84051,"Nath Bio-Genes (India), Limited"
2023-12-21,200.0,204.6999969482422,199.5,202.25,200.4620819091797,35525,"Nath Bio-Genes (India), Limited"
2023-12-22,202.25,215.0,202.25,209.8500061035156,207.99490356445312,171111,"Nath Bio-Genes (India), Limited"
2023-12-26,210.8999938964844,211.6999969482422,205.6999969482422,207.1499938964844,205.3187561035156,45542,"Nath Bio-Genes (India), Limited"
2023-12-27,208.4499969482422,211.6999969482422,200.6000061035156,204.5,202.6921844482422,66608,"Nath Bio-Genes (India), Limited"
2023-12-28,206.0,211.1999969482422,205.3000030517578,206.8000030517578,204.97186279296875,33915,"Nath Bio-Genes (India), Limited"
2023-12-29,208.3500061035156,211.4499969482422,205.0,207.3999938964844,205.5665435791016,48022,"Nath Bio-Genes (India), Limited"
2024-01-01,210.5,216.0,209.5500030517578,212.1999969482422,210.32411193847656,72724,"Nath Bio-Genes (India), Limited"
2024-01-02,215.3999938964844,215.4499969482422,208.1499938964844,210.6499938964844,208.78781127929688,42279,"Nath Bio-Genes (India), Limited"
2024-01-03,215.0,218.6999969482422,208.5500030517578,216.6000061035156,214.6852264404297,151070,"Nath Bio-Genes (India), Limited"
2024-01-04,218.0,221.8000030517578,214.6999969482422,215.5500030517578,213.6445159912109,127603,"Nath Bio-Genes (India), Limited"
2024-01-05,215.1499938964844,219.0,212.9499969482422,214.5500030517578,212.65335083007807,79834,"Nath Bio-Genes (India), Limited"
2024-01-08,216.4499969482422,216.4499969482422,209.1999969482422,210.3999938964844,208.5400238037109,55310,"Nath Bio-Genes (India), Limited"
2024-01-09,211.8500061035156,214.4499969482422,210.1000061035156,211.1999969482422,209.3329620361328,28831,"Nath Bio-Genes (India), Limited"
2024-01-10,212.1999969482422,215.0500030517578,205.0500030517578,211.5500030517578,209.67987060546875,45609,"Nath Bio-Genes (India), Limited"
2024-01-11,214.0,216.0,211.1499938964844,213.0500030517578,211.16661071777344,50735,"Nath Bio-Genes (India), Limited"
2024-01-12,213.0500030517578,220.0,212.3000030517578,215.6999969482422,213.79318237304688,181827,"Nath Bio-Genes (India), Limited"
2024-01-15,215.6499938964844,217.1000061035156,211.3000030517578,212.6499938964844,210.7701416015625,58746,"Nath Bio-Genes (India), Limited"
2024-01-16,212.6499938964844,214.1999969482422,201.3999938964844,208.1499938964844,206.30992126464844,76644,"Nath Bio-Genes (India), Limited"
2024-01-17,208.1499938964844,213.5,206.25,211.8999938964844,210.0267639160156,64926,"Nath Bio-Genes (India), Limited"
2024-01-18,211.8999938964844,213.0,205.0,206.8999938964844,205.0709686279297,53005,"Nath Bio-Genes (India), Limited"
2024-01-19,224.0,238.8999938964844,221.0,228.6000061035156,226.5791473388672,1288123,"Nath Bio-Genes (India), Limited"
2024-01-23,230.0,234.3500061035156,213.3999938964844,215.3999938964844,213.495834350586,205711,"Nath Bio-Genes (India), Limited"
2024-01-24,213.1000061035156,221.3000030517578,213.1000061035156,217.0,215.08169555664065,61842,"Nath Bio-Genes (India), Limited"
2024-01-25,217.1499938964844,220.75,216.0500030517578,217.9499969482422,216.0232849121093,44330,"Nath Bio-Genes (India), Limited"
2024-01-29,218.0,224.6499938964844,215.5500030517578,220.6999969482422,218.7489776611328,87979,"Nath Bio-Genes (India), Limited"
2024-01-30,221.4499969482422,222.9499969482422,218.0,218.5500030517578,216.6179962158203,47603,"Nath Bio-Genes (India), Limited"
2024-01-31,218.5500030517578,221.5,218.1499938964844,219.6499938964844,217.708251953125,49091,"Nath Bio-Genes (India), Limited"
2024-02-01,221.3000030517578,229.5500030517578,219.6000061035156,224.3500061035156,222.36671447753903,132748,"Nath Bio-Genes (India), Limited"
2024-02-02,225.5,226.5,216.1999969482422,217.1999969482422,215.2799224853516,73196,"Nath Bio-Genes (India), Limited"
2024-02-05,218.6499938964844,219.4499969482422,208.6000061035156,210.6999969482422,208.83737182617188,84792,"Nath Bio-Genes (India), Limited"
2024-02-06,211.6000061035156,216.0,209.6999969482422,213.8999938964844,212.00909423828125,75322,"Nath Bio-Genes (India), Limited"
2024-02-07,213.8999938964844,234.0,212.1000061035156,223.5,221.52423095703125,154734,"Nath Bio-Genes (India), Limited"
2024-02-08,225.1000061035156,227.9499969482422,217.8999938964844,221.0500030517578,219.09588623046875,70916,"Nath Bio-Genes (India), Limited"
2024-02-09,222.1000061035156,223.9499969482422,210.3500061035156,215.5,213.594955444336,41765,"Nath Bio-Genes (India), Limited"
2024-02-12,216.1999969482422,216.3500061035156,202.6000061035156,205.1000061035156,203.28689575195312,66160,"Nath Bio-Genes (India), Limited"
2024-02-13,208.1000061035156,209.9499969482422,202.0500030517578,208.8500061035156,207.0037384033203,31727,"Nath Bio-Genes (India), Limited"
2024-02-14,206.3000030517578,215.1999969482422,205.0500030517578,213.3999938964844,211.5135040283203,29024,"Nath Bio-Genes (India), Limited"
2024-02-15,211.0,217.5,211.0,213.1499938964844,211.2657165527344,26145,"Nath Bio-Genes (India), Limited"
2024-02-16,213.0,219.75,212.1000061035156,218.1000061035156,216.1719665527344,44262,"Nath Bio-Genes (India), Limited"
2024-02-19,219.75,223.8000030517578,217.0,218.6999969482422,216.76666259765625,45649,"Nath Bio-Genes (India), Limited"
2024-02-20,220.8500061035156,221.1999969482422,215.0,216.1000061035156,214.1896514892578,32817,"Nath Bio-Genes (India), Limited"
2024-02-21,218.25,219.6000061035156,207.3500061035156,210.8999938964844,209.03561401367188,39360,"Nath Bio-Genes (India), Limited"
2024-02-22,212.3000030517578,216.6999969482422,210.0,212.1000061035156,210.2250061035156,48644,"Nath Bio-Genes (India), Limited"
2024-02-23,214.3000030517578,214.8999938964844,210.5500030517578,211.5500030517578,209.67987060546875,26927,"Nath Bio-Genes (India), Limited"
2024-02-26,220.8999938964844,221.0,212.3500061035156,216.3999938964844,214.4869842529297,65024,"Nath Bio-Genes (India), Limited"
2024-02-27,215.0,216.9499969482422,210.75,211.4499969482422,209.58074951171875,31601,"Nath Bio-Genes (India), Limited"
2024-02-28,211.4499969482422,214.4499969482422,203.0,204.75,202.9399871826172,59441,"Nath Bio-Genes (India), Limited"
2024-02-29,204.6999969482422,205.8999938964844,199.6000061035156,203.4499969482422,201.65147399902344,45262,"Nath Bio-Genes (India), Limited"
2024-03-01,203.6999969482422,208.1000061035156,203.6999969482422,205.8999938964844,204.07980346679688,31637,"Nath Bio-Genes (India), Limited"
2024-03-04,208.6999969482422,208.6999969482422,198.0,200.3500061035156,198.57888793945312,47938,"Nath Bio-Genes (India), Limited"
2024-03-05,203.3500061035156,203.3500061035156,198.8000030517578,199.9499969482422,198.18240356445312,23984,"Nath Bio-Genes (India), Limited"
2024-03-06,200.75,200.75,191.1999969482422,194.75,193.02838134765625,48930,"Nath Bio-Genes (India), Limited"
2024-03-07,194.0,199.3999938964844,190.25,193.5500030517578,191.8389892578125,35671,"Nath Bio-Genes (India), Limited"
2024-03-11,196.3999938964844,196.4499969482422,186.0500030517578,188.0500030517578,186.3876190185547,47893,"Nath Bio-Genes (India), Limited"
2024-03-12,185.1999969482422,193.5,180.3999938964844,190.6499938964844,188.9646148681641,72357,"Nath Bio-Genes (India), Limited"
2024-03-13,194.6999969482422,195.5500030517578,176.9499969482422,179.35000610351562,177.7645263671875,79378,"Nath Bio-Genes (India), Limited"
2024-03-14,177.0,186.9499969482422,177.0,185.1499938964844,183.51324462890625,40462,"Nath Bio-Genes (India), Limited"
2024-03-15,187.8999938964844,187.8999938964844,179.25,183.0500030517578,181.4318084716797,61967,"Nath Bio-Genes (India), Limited"
2024-03-18,187.8000030517578,188.6499938964844,179.85000610351562,182.3999938964844,180.7875518798828,48524,"Nath Bio-Genes (India), Limited"
2024-03-19,182.0,182.8000030517578,177.25,178.0500030517578,176.47601318359375,119724,"Nath Bio-Genes (India), Limited"
2024-03-20,180.6999969482422,183.6999969482422,176.3000030517578,179.10000610351562,177.51673889160156,36587,"Nath Bio-Genes (India), Limited"
2024-03-21,180.5500030517578,183.9499969482422,179.5,180.0500030517578,178.4583282470703,35461,"Nath Bio-Genes (India), Limited"
2024-03-22,181.8500061035156,183.8000030517578,179.35000610351562,182.6999969482422,181.0848999023437,35765,"Nath Bio-Genes (India), Limited"
2024-03-26,185.0,185.0,178.6999969482422,179.64999389648438,178.06185913085938,65718,"Nath Bio-Genes (India), Limited"
2024-03-27,182.8999938964844,182.8999938964844,175.0,175.9499969482422,174.3945770263672,83997,"Nath Bio-Genes (India), Limited"
2024-03-28,176.89999389648438,182.8999938964844,173.10000610351562,174.0500030517578,172.51138305664062,86935,"Nath Bio-Genes (India), Limited"
2024-04-01,176.64999389648438,183.6000061035156,174.8000030517578,181.8999938964844,180.2919769287109,43978,"Nath Bio-Genes (India), Limited"
2024-04-02,182.8500061035156,191.0,178.64999389648438,189.3999938964844,187.7256774902344,65179,"Nath Bio-Genes (India), Limited"
2024-04-03,189.3999938964844,195.0,188.0,193.0,191.2938537597656,27433,"Nath Bio-Genes (India), Limited"
2024-04-04,194.0,196.8000030517578,191.0500030517578,192.1000061035156,190.4018096923828,22107,"Nath Bio-Genes (India), Limited"
2024-04-05,193.1000061035156,194.6999969482422,190.1999969482422,191.4499969482422,189.757553100586,26510,"Nath Bio-Genes (India), Limited"
2024-04-08,192.5,196.6999969482422,192.5,193.0,191.2938537597656,19554,"Nath Bio-Genes (India), Limited"
2024-04-09,193.6000061035156,194.0,187.9499969482422,188.8000030517578,187.1309814453125,25067,"Nath Bio-Genes (India), Limited"
2024-04-10,189.8000030517578,193.8999938964844,187.1499938964844,192.5,190.7982788085937,18152,"Nath Bio-Genes (India), Limited"
2024-04-12,193.5,198.0,190.3000030517578,195.6999969482422,193.9699859619141,41661,"Nath Bio-Genes (India), Limited"
2024-04-15,193.0,193.0,185.4499969482422,187.75,186.0902557373047,23476,"Nath Bio-Genes (India), Limited"
2024-04-16,187.6999969482422,191.5500030517578,185.3500061035156,187.6499938964844,185.9911346435547,19066,"Nath Bio-Genes (India), Limited"
2024-04-18,188.5500030517578,194.6999969482422,188.5500030517578,190.0500030517578,188.36993408203125,29450,"Nath Bio-Genes (India), Limited"
2024-04-19,188.9499969482422,194.3999938964844,185.5500030517578,191.25,189.559326171875,26145,"Nath Bio-Genes (India), Limited"
2024-04-22,195.0,201.5,194.4499969482422,200.1499938964844,198.38064575195312,77171,"Nath Bio-Genes (India), Limited"
2024-04-23,201.1999969482422,205.0,196.6499938964844,201.25,199.47091674804688,81220,"Nath Bio-Genes (India), Limited"
2024-04-24,204.0,205.3500061035156,198.25,199.0500030517578,197.2903747558593,41635,"Nath Bio-Genes (India), Limited"
2024-04-25,200.1000061035156,202.1999969482422,198.5,200.1000061035156,198.3311004638672,22687,"Nath Bio-Genes (India), Limited"
2024-04-26,201.0,209.1499938964844,199.0500030517578,207.3999938964844,205.5665435791016,95901,"Nath Bio-Genes (India), Limited"
2024-04-29,209.0,214.5,208.1999969482422,209.75,207.89578247070312,124994,"Nath Bio-Genes (India), Limited"
2024-04-30,212.25,213.8500061035156,206.1000061035156,206.3000030517578,204.47628784179688,39763,"Nath Bio-Genes (India), Limited"
2024-05-02,206.3000030517578,208.3999938964844,203.1999969482422,204.1499938964844,202.34527587890625,35033,"Nath Bio-Genes (India), Limited"
2024-05-03,204.9499969482422,206.0,200.0,201.8000030517578,200.0160675048828,27632,"Nath Bio-Genes (India), Limited"
2024-05-06,205.5,205.5,197.5500030517578,199.1499938964844,197.3894805908203,26864,"Nath Bio-Genes (India), Limited"
2024-05-07,198.9499969482422,203.0,198.0,200.1999969482422,198.43020629882807,35872,"Nath Bio-Genes (India), Limited"
2024-05-08,199.6499938964844,205.3500061035156,198.3000030517578,204.3500061035156,202.54351806640625,60142,"Nath Bio-Genes (India), Limited"
2024-05-09,198.25,204.6000061035156,192.1999969482422,193.5500030517578,191.8389892578125,73531,"Nath Bio-Genes (India), Limited"
2024-05-10,193.5500030517578,195.6499938964844,188.1000061035156,189.5500030517578,187.8743591308593,62212,"Nath Bio-Genes (India), Limited"
2024-05-13,192.3999938964844,192.3999938964844,184.0500030517578,185.8999938964844,184.2566070556641,37601,"Nath Bio-Genes (India), Limited"
2024-05-14,187.3500061035156,189.8999938964844,185.0,186.3500061035156,184.70265197753903,48848,"Nath Bio-Genes (India), Limited"
2024-05-15,189.1499938964844,189.6499938964844,185.0,188.3999938964844,186.7345123291016,41141,"Nath Bio-Genes (India), Limited"
2024-05-16,188.8500061035156,193.0,188.8000030517578,190.25,188.5681610107422,12371,"Nath Bio-Genes (India), Limited"
2024-05-17,190.8500061035156,199.8999938964844,189.6499938964844,194.6000061035156,192.8797149658203,59076,"Nath Bio-Genes (India), Limited"
2024-05-21,196.0,199.9499969482422,187.25,191.8999938964844,190.2035675048828,40637,"Nath Bio-Genes (India), Limited"
2024-05-22,191.0,192.5,188.0,190.3000030517578,188.6177215576172,31106,"Nath Bio-Genes (India), Limited"
2024-05-23,191.75,191.9499969482422,188.6000061035156,190.6999969482422,189.01417541503903,19279,"Nath Bio-Genes (India), Limited"
2024-05-24,192.1499938964844,192.6499938964844,188.8000030517578,189.1999969482422,187.5274353027344,21489,"Nath Bio-Genes (India), Limited"
2024-05-27,190.0,195.6000061035156,187.25,188.3999938964844,186.7345123291016,31786,"Nath Bio-Genes (India), Limited"
2024-05-28,189.8999938964844,190.0,184.5500030517578,186.0,184.3557281494141,42550,"Nath Bio-Genes (India), Limited"
2024-05-29,186.0,186.6499938964844,182.8000030517578,183.8500061035156,182.2247467041016,24465,"Nath Bio-Genes (India), Limited"
2024-05-30,183.8500061035156,185.4499969482422,182.4499969482422,183.8999938964844,182.2742919921875,30989,"Nath Bio-Genes (India), Limited"
2024-05-31,185.0,185.6000061035156,182.6000061035156,183.6000061035156,181.9769592285156,21214,"Nath Bio-Genes (India), Limited"
2024-06-03,195.0,195.8999938964844,185.0,187.1999969482422,185.5451202392578,28687,"Nath Bio-Genes (India), Limited"
2024-06-04,185.1000061035156,187.9499969482422,167.14999389648438,170.85000610351562,169.33966064453125,135536,"Nath Bio-Genes (India), Limited"
2024-06-05,180.0,188.1499938964844,168.8000030517578,185.0500030517578,183.4141387939453,106265,"Nath Bio-Genes (India), Limited"
2024-06-06,185.0500030517578,192.0,185.0500030517578,187.8500061035156,186.1893920898437,50403,"Nath Bio-Genes (India), Limited"
2024-06-07,189.6999969482422,194.5,187.8500061035156,191.3500061035156,189.658447265625,41567,"Nath Bio-Genes (India), Limited"
2024-06-10,193.8999938964844,201.0,192.009994506836,199.6499938964844,197.8850555419922,133280,"Nath Bio-Genes (India), Limited"
2024-06-11,200.5,210.0,199.6499938964844,203.5200042724609,201.72085571289065,142352,"Nath Bio-Genes (India), Limited"
2024-06-12,206.8999938964844,206.8999938964844,201.1999969482422,203.0,201.2054443359375,60694,"Nath Bio-Genes (India), Limited"
2024-06-13,203.0500030517578,204.94000244140625,201.0500030517578,202.1000061035156,200.3134155273437,43835,"Nath Bio-Genes (India), Limited"
